Confidence,Time
0.9407798647880554,2024-04-15 16:00:45
0.9062181711196899,2024-04-15 16:01:04
0.9224100112915039,2024-04-15 16:01:05
0.9284946322441101,2024-04-15 16:01:06
0.9195818305015564,2024-04-15 16:01:08
0.9185619950294495,2024-04-15 16:01:09
0.9303645491600037,2024-04-15 16:01:11
0.9054186344146729,2024-04-15 16:01:12
0.915973424911499,2024-04-15 16:01:13
0.9239860773086548,2024-04-15 16:01:15
0.9087127447128296,2024-04-15 16:01:16
0.9017102122306824,2024-04-15 16:01:18
0.920922577381134,2024-04-15 16:01:19
0.9232862591743469,2024-04-15 16:01:20
0.9278884530067444,2024-04-15 16:01:22
0.9382482171058655,2024-04-15 16:01:23
0.9306795001029968,2024-04-15 16:01:24
0.9264492988586426,2024-04-15 16:01:26
0.9233543872833252,2024-04-15 16:01:27
0.9431342482566833,2024-04-15 16:01:28
0.9293842911720276,2024-04-15 16:01:30
0.9425526857376099,2024-04-15 16:01:31
0.9067344069480896,2024-04-15 16:01:32
0.9010250568389893,2024-04-15 16:01:33
0.9594208002090454,2024-04-15 16:01:35
0.9466626644134521,2024-04-15 16:01:37
